filename,width,height,class,xmin,ymin,xmax,ymax
2087_png.rf.e0a8aafb812046e23b8df0043d8ed114.jpg,640,640,ripe,236,308,347,466
2087_png.rf.e0a8aafb812046e23b8df0043d8ed114.jpg,640,640,ripe,287,210,433,422
294_jpg.rf.e0dc8ec495cc4c2c367b73a70ff2a915.jpg,640,640,ripe,189,241,393,333
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,unripe,292,245,356,353
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,unripe,288,355,333,422
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,unripe,418,401,460,451
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,unripe,511,239,590,376
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,unripe,522,14,591,72
1611_png.rf.e11701e9811e31ec37bdbbe000a8fc3f.jpg,640,640,ripe,192,251,289,403
1357_png.rf.e0f12ecd56b850ceee0bdc26900ef52d.jpg,640,640,ripe,448,155,556,293
1357_png.rf.e0f12ecd56b850ceee0bdc26900ef52d.jpg,640,640,ripe,393,271,474,366
1357_png.rf.e0f12ecd56b850ceee0bdc26900ef52d.jpg,640,640,unripe,230,159,310,284
1357_png.rf.e0f12ecd56b850ceee0bdc26900ef52d.jpg,640,640,unripe,246,320,299,404
471_png.rf.e11463eec45e0e848bb595f4c474e5a3.jpg,640,640,ripe,239,78,328,202
471_png.rf.e11463eec45e0e848bb595f4c474e5a3.jpg,640,640,ripe,212,196,310,333
471_png.rf.e11463eec45e0e848bb595f4c474e5a3.jpg,640,640,ripe,343,71,450,183
471_png.rf.e11463eec45e0e848bb595f4c474e5a3.jpg,640,640,unripe,162,123,207,192
471_png.rf.e11463eec45e0e848bb595f4c474e5a3.jpg,640,640,unripe,415,156,452,221
1778_png.rf.e129a3e0f3f63a24d6273eeb6cfdea23.jpg,640,640,unripe,183,149,270,281
1778_png.rf.e129a3e0f3f63a24d6273eeb6cfdea23.jpg,640,640,unripe,263,176,319,241
1778_png.rf.e129a3e0f3f63a24d6273eeb6cfdea23.jpg,640,640,unripe,308,230,371,334
1778_png.rf.e129a3e0f3f63a24d6273eeb6cfdea23.jpg,640,640,unripe,354,272,452,425
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,135,103,208,192
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,249,31,293,100
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,55,231,148,345
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,33,356,121,476
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,179,296,241,411
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,unripe,346,283,416,411
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,ripe,407,216,508,432
2285_png.rf.e15bca80dd81998213dd6fe17ea4cb71.jpg,640,640,ripe,242,270,354,457
1681_png.rf.e12cfe68a6d1662572ec4667f4c9dc53.jpg,640,640,unripe,239,246,360,471
1681_png.rf.e12cfe68a6d1662572ec4667f4c9dc53.jpg,640,640,unripe,349,242,457,381
186_jpg.rf.e16e40e16e385389fe1d93c2923d6a32.jpg,640,640,unripe,251,264,297,339
1823_png.rf.e1783d4bbe74bbacb4e35da147e307bb.jpg,640,640,unripe,156,129,192,179
1823_png.rf.e1783d4bbe74bbacb4e35da147e307bb.jpg,640,640,unripe,134,300,176,384
1823_png.rf.e1783d4bbe74bbacb4e35da147e307bb.jpg,640,640,unripe,225,329,300,443
1823_png.rf.e1783d4bbe74bbacb4e35da147e307bb.jpg,640,640,ripe,368,238,489,433
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,262,86,363,249
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,308,113,377,224
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,399,51,471,155
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,349,195,445,350
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,469,295,525,418
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,unripe,110,355,207,543
2232_png.rf.e17116dbaf56ea7a88d4b21a5ab4528e.jpg,640,640,ripe,206,325,335,538
2237_png.rf.e185f6aa4af12c23694e43567e0aaa23.jpg,640,640,unripe,308,97,413,243
2237_png.rf.e185f6aa4af12c23694e43567e0aaa23.jpg,640,640,unripe,278,162,343,263
2237_png.rf.e185f6aa4af12c23694e43567e0aaa23.jpg,640,640,unripe,197,200,293,347
2237_png.rf.e185f6aa4af12c23694e43567e0aaa23.jpg,640,640,unripe,390,216,477,368
2163_png.rf.e1b96e2b81854da5b26a121def9b4c08.jpg,640,640,unripe,332,257,375,320
2163_png.rf.e1b96e2b81854da5b26a121def9b4c08.jpg,640,640,unripe,264,282,342,407
2163_png.rf.e1b96e2b81854da5b26a121def9b4c08.jpg,640,640,unripe,393,313,467,419
1990_png.rf.e1ce4dbbb250647d6d3ea6bc6142892d.jpg,640,640,unripe,58,243,190,482
1990_png.rf.e1ce4dbbb250647d6d3ea6bc6142892d.jpg,640,640,unripe,216,297,318,471
1990_png.rf.e1ce4dbbb250647d6d3ea6bc6142892d.jpg,640,640,unripe,326,318,395,446
1990_png.rf.e1ce4dbbb250647d6d3ea6bc6142892d.jpg,640,640,ripe,458,173,596,427
285_jpg.rf.e1d8d7e80d0d82681c1796235e5cba14.jpg,640,640,ripe,256,320,370,450
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,unripe,301,60,358,134
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,unripe,329,168,411,288
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,unripe,329,290,423,398
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,unripe,262,351,378,557
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,unripe,275,192,315,252
1837_png.rf.e1fb34c8aa89ce0f93ad4ff3d0bfeb40.jpg,640,640,ripe,159,160,247,292
167_png.rf.e1e54461c50fdb7386b6c1240fa3ef48.jpg,640,640,unripe,358,164,404,249
167_png.rf.e1e54461c50fdb7386b6c1240fa3ef48.jpg,640,640,unripe,419,248,467,318
167_png.rf.e1e54461c50fdb7386b6c1240fa3ef48.jpg,640,640,unripe,362,281,409,385
167_png.rf.e1e54461c50fdb7386b6c1240fa3ef48.jpg,640,640,unripe,156,192,185,231
167_png.rf.e1e54461c50fdb7386b6c1240fa3ef48.jpg,640,640,unripe,258,0,291,24
1723_png.rf.e21865627f9ccacfb1e1876a2ab0019f.jpg,640,640,unripe,205,127,314,292
1723_png.rf.e21865627f9ccacfb1e1876a2ab0019f.jpg,640,640,unripe,270,256,308,325
1723_png.rf.e21865627f9ccacfb1e1876a2ab0019f.jpg,640,640,unripe,307,272,370,376
1723_png.rf.e21865627f9ccacfb1e1876a2ab0019f.jpg,640,640,ripe,350,192,468,345
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,375,8,456,135
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,426,246,514,397
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,517,263,567,341
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,379,214,431,278
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,380,310,436,408
1912_png.rf.e210b3498936a94916081a4e06968adb.jpg,640,640,unripe,525,279,604,401
1697_png.rf.e20d810c07613b02ba54c0c00fbb0a81.jpg,640,640,unripe,329,169,427,295
1697_png.rf.e20d810c07613b02ba54c0c00fbb0a81.jpg,640,640,unripe,476,49,556,162
1697_png.rf.e20d810c07613b02ba54c0c00fbb0a81.jpg,640,640,unripe,258,347,321,458
1697_png.rf.e20d810c07613b02ba54c0c00fbb0a81.jpg,640,640,unripe,198,153,249,211
1697_png.rf.e20d810c07613b02ba54c0c00fbb0a81.jpg,640,640,unripe,7,61,51,108
2026_png.rf.e24e2c1e99adacda7e6bb48ececc4e40.jpg,640,640,ripe,315,201,395,312
2026_png.rf.e24e2c1e99adacda7e6bb48ececc4e40.jpg,640,640,ripe,152,8,231,67
2026_png.rf.e24e2c1e99adacda7e6bb48ececc4e40.jpg,640,640,unripe,483,259,506,300
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,404,118,496,198
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,409,55,512,132
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,340,286,415,408
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,293,385,353,501
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,209,390,279,531
2306_png.rf.e2222e283552cbc9c6236bdd4626a82a.jpg,640,640,unripe,119,401,169,499
1420_png.rf.e22eef34fb77a9dfbfa00a4553bfedd3.jpg,640,640,unripe,254,221,344,381
1420_png.rf.e22eef34fb77a9dfbfa00a4553bfedd3.jpg,640,640,unripe,371,276,431,375
1420_png.rf.e22eef34fb77a9dfbfa00a4553bfedd3.jpg,640,640,unripe,439,225,521,387
1420_png.rf.e22eef34fb77a9dfbfa00a4553bfedd3.jpg,640,640,unripe,70,45,121,102
1637_png.rf.e2693e024002b863a7413eaaa456076c.jpg,640,640,unripe,238,196,330,373
1637_png.rf.e2693e024002b863a7413eaaa456076c.jpg,640,640,unripe,283,327,370,467
1637_png.rf.e2693e024002b863a7413eaaa456076c.jpg,640,640,unripe,334,138,445,358
1637_png.rf.e2693e024002b863a7413eaaa456076c.jpg,640,640,ripe,85,151,243,394
353_jpg.rf.e268af028638da9bd94ea7ac83a17846.jpg,640,640,ripe,378,162,425,238
251_jpg.rf.e271ea46b2085c511cf644ef61006282.jpg,640,640,ripe,216,472,314,640
2054_png.rf.e26df67ad0ed9a48d9805fb1cb98765d.jpg,640,640,ripe,114,114,234,220
2054_png.rf.e26df67ad0ed9a48d9805fb1cb98765d.jpg,640,640,ripe,385,412,462,537
2054_png.rf.e26df67ad0ed9a48d9805fb1cb98765d.jpg,640,640,unripe,498,458,573,567
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,unripe,61,179,151,315
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,unripe,153,277,222,387
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,unripe,255,352,313,454
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,unripe,377,367,428,439
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,unripe,446,265,494,317
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,ripe,225,124,375,346
1358_png.rf.e27b92cb4700404cb5d348d96b63cc75.jpg,640,640,ripe,134,206,253,426
148-jpg_png.rf.e284b995156e6812f26f0bdcd315fea1.jpg,640,640,ripe,431,299,612,535
331_jpg.rf.e2a43a9b15a58d2ac412e3421636eb6d.jpg,640,640,ripe,186,135,350,400
36_jpg.rf.e29d70a3002ec46aa89eab5401138b73.jpg,640,640,ripe,285,259,356,335
1026_png.rf.e2bfc7c5f12b7b8337a063d7f5f07e65.jpg,640,640,unripe,336,244,439,359
1026_png.rf.e2bfc7c5f12b7b8337a063d7f5f07e65.jpg,640,640,unripe,536,228,576,300
1026_png.rf.e2bfc7c5f12b7b8337a063d7f5f07e65.jpg,640,640,unripe,162,496,224,583
2045_png.rf.e2c142c47e7c130ef420f12965546986.jpg,640,640,unripe,357,167,509,423
2045_png.rf.e2c142c47e7c130ef420f12965546986.jpg,640,640,unripe,137,251,301,544
2045_png.rf.e2c142c47e7c130ef420f12965546986.jpg,640,640,unripe,287,360,387,520
2139_png.rf.e2df1333717130de8dd7ba9b3491b467.jpg,640,640,ripe,287,180,407,358
133-jpg_png.rf.e2f9808a6128c40edca11ad0fcba22be.jpg,640,640,ripe,120,486,197,591
133-jpg_png.rf.e2f9808a6128c40edca11ad0fcba22be.jpg,640,640,ripe,239,589,317,640
133-jpg_png.rf.e2f9808a6128c40edca11ad0fcba22be.jpg,640,640,ripe,266,252,350,374
133-jpg_png.rf.e2f9808a6128c40edca11ad0fcba22be.jpg,640,640,ripe,516,120,573,204
1567_png.rf.e2d6587a78b591c20ef9703d1b2f7ac2.jpg,640,640,unripe,159,154,223,248
1567_png.rf.e2d6587a78b591c20ef9703d1b2f7ac2.jpg,640,640,ripe,225,160,345,338
1567_png.rf.e2d6587a78b591c20ef9703d1b2f7ac2.jpg,640,640,ripe,325,194,427,358
1600_png.rf.e32f845a9e8091ae99fce49be9144cfe.jpg,640,640,unripe,229,321,311,466
1600_png.rf.e32f845a9e8091ae99fce49be9144cfe.jpg,640,640,unripe,388,398,448,485
1600_png.rf.e32f845a9e8091ae99fce49be9144cfe.jpg,640,640,ripe,271,248,410,447
1804_png.rf.e2e92271e8579f0208055f54c962e1a5.jpg,640,640,unripe,208,215,305,362
1804_png.rf.e2e92271e8579f0208055f54c962e1a5.jpg,640,640,ripe,393,301,512,515
1299_png.rf.e315a54295293e7ea2bd34f65c058dc5.jpg,640,640,unripe,261,219,342,343
1299_png.rf.e315a54295293e7ea2bd34f65c058dc5.jpg,640,640,unripe,361,297,431,403
1299_png.rf.e315a54295293e7ea2bd34f65c058dc5.jpg,640,640,unripe,46,434,89,499
29_jpg.rf.e2fd74dfb0c4e9679bc3acd05c5c53f1.jpg,640,640,ripe,250,220,368,410
29_jpg.rf.e2fd74dfb0c4e9679bc3acd05c5c53f1.jpg,640,640,unripe,132,318,216,471
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,ripe,328,96,403,170
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,ripe,304,271,375,399
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,unripe,354,251,406,323
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,unripe,292,216,342,285
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,unripe,242,120,319,192
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,unripe,158,250,215,345
14_png.rf.e30351a217d50ac1528822a7d442882d.jpg,640,640,unripe,105,155,143,194
2260_png.rf.e34e5acbc4d43425b2a3ec89820a14c7.jpg,640,640,unripe,444,139,546,310
2260_png.rf.e34e5acbc4d43425b2a3ec89820a14c7.jpg,640,640,unripe,448,304,506,369
2260_png.rf.e34e5acbc4d43425b2a3ec89820a14c7.jpg,640,640,ripe,313,127,433,331
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,167,68,211,115
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,229,271,271,341
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,313,301,375,422
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,395,292,462,436
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,427,291,477,361
1332_png.rf.e34e2da98d387e8903dfc4ceead16ecd.jpg,640,640,unripe,469,262,520,342
1798_png.rf.e3482745d1402087905807431dc8e34a.jpg,640,640,unripe,206,111,285,190
1798_png.rf.e3482745d1402087905807431dc8e34a.jpg,640,640,unripe,225,199,304,308
1798_png.rf.e3482745d1402087905807431dc8e34a.jpg,640,640,unripe,344,182,399,278
1798_png.rf.e3482745d1402087905807431dc8e34a.jpg,640,640,unripe,271,99,373,290
1715_png.rf.e34ab8532d85d04994342db6639718ad.jpg,640,640,ripe,195,368,288,550
1715_png.rf.e34ab8532d85d04994342db6639718ad.jpg,640,640,ripe,361,63,485,183
129_jpg.rf.e3605dd0412d00e9faa06f2d217af54f.jpg,640,640,ripe,311,385,336,425
129_jpg.rf.e3605dd0412d00e9faa06f2d217af54f.jpg,640,640,ripe,136,212,154,243
129_jpg.rf.e3605dd0412d00e9faa06f2d217af54f.jpg,640,640,ripe,150,184,170,215
129_jpg.rf.e3605dd0412d00e9faa06f2d217af54f.jpg,640,640,ripe,142,45,156,78
2124_png.rf.e389379d7369cba154f97b7c95c187a5.jpg,640,640,unripe,306,259,336,303
2124_png.rf.e389379d7369cba154f97b7c95c187a5.jpg,640,640,unripe,58,81,115,137
2124_png.rf.e389379d7369cba154f97b7c95c187a5.jpg,640,640,ripe,210,233,281,347
2933_png.rf.e35f774ec40bb9fdf19befb2373f4b94.jpg,640,640,ripe,316,331,380,488
2933_png.rf.e35f774ec40bb9fdf19befb2373f4b94.jpg,640,640,unripe,187,323,246,484
2933_png.rf.e35f774ec40bb9fdf19befb2373f4b94.jpg,640,640,unripe,112,144,151,197
2933_png.rf.e35f774ec40bb9fdf19befb2373f4b94.jpg,640,640,unripe,382,327,456,433
16_jpg.rf.e3635fd091f3b32bbb1a5a3729da323d.jpg,640,640,ripe,230,177,356,414
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,29,62,86,123
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,162,89,202,126
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,230,238,273,280
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,302,273,344,324
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,472,300,531,373
1399_png.rf.e393b7cf893bd44eb87d25280a2e10fd.jpg,640,640,unripe,349,256,418,373
1769_png.rf.e3d1a60de44513ff423999cc41c1a53e.jpg,640,640,unripe,291,247,350,321
1769_png.rf.e3d1a60de44513ff423999cc41c1a53e.jpg,640,640,ripe,325,366,397,477
246_jpg.rf.e39948fe3e91a58f7627dbc6417113db.jpg,640,640,unripe,254,224,331,331
246_jpg.rf.e39948fe3e91a58f7627dbc6417113db.jpg,640,640,unripe,85,254,140,332
246_jpg.rf.e39948fe3e91a58f7627dbc6417113db.jpg,640,640,ripe,147,215,258,350
246_jpg.rf.e39948fe3e91a58f7627dbc6417113db.jpg,640,640,ripe,515,95,603,196
1539_png.rf.e4012e3775a9a7dfb86c1e3b2cb4c1cf.jpg,640,640,unripe,78,72,204,308
1539_png.rf.e4012e3775a9a7dfb86c1e3b2cb4c1cf.jpg,640,640,unripe,379,96,512,305
1539_png.rf.e4012e3775a9a7dfb86c1e3b2cb4c1cf.jpg,640,640,ripe,227,115,367,370
400_jpg.rf.e3ab9a3e1896ca4bca003f5c2e399a3e.jpg,640,640,ripe,293,307,416,533
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,unripe,247,0,345,178
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,unripe,382,33,449,154
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,unripe,371,223,480,426
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,unripe,344,308,416,451
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,unripe,119,227,160,284
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,ripe,70,281,166,441
2111_png.rf.e3fad6fef64cf4d71bc8e05227c11bc2.jpg,640,640,ripe,445,330,561,526
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,177,40,222,84
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,367,157,397,195
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,390,160,437,231
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,443,195,466,230
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,463,142,519,227
1662_png.rf.e3fc6f45927a472da11aa88d8aade739.jpg,640,640,unripe,413,89,439,115
2779_png.rf.e418d84566fe8b00bafbf32e8fed3662.jpg,640,640,ripe,168,284,254,409
2779_png.rf.e418d84566fe8b00bafbf32e8fed3662.jpg,640,640,ripe,125,337,220,512
2779_png.rf.e418d84566fe8b00bafbf32e8fed3662.jpg,640,640,unripe,233,252,318,361
2779_png.rf.e418d84566fe8b00bafbf32e8fed3662.jpg,640,640,unripe,85,98,150,174
2779_png.rf.e418d84566fe8b00bafbf32e8fed3662.jpg,640,640,unripe,463,89,546,199
242_jpg.rf.e41f1eaed5947bd7c130b22cce9fe137.jpg,640,640,ripe,321,224,421,363
242_jpg.rf.e41f1eaed5947bd7c130b22cce9fe137.jpg,640,640,ripe,105,191,210,323
29_jpg.rf.e48c476338b7dd15f9ccc0ae9db0b842.jpg,640,640,ripe,251,137,384,318
3067_png.rf.e46ad27d7f0feed0603d687c2d86808a.jpg,640,640,ripe,237,363,323,501
3067_png.rf.e46ad27d7f0feed0603d687c2d86808a.jpg,640,640,ripe,295,308,369,408
3067_png.rf.e46ad27d7f0feed0603d687c2d86808a.jpg,640,640,unripe,436,290,501,379
3067_png.rf.e46ad27d7f0feed0603d687c2d86808a.jpg,640,640,unripe,33,267,105,344
3067_png.rf.e46ad27d7f0feed0603d687c2d86808a.jpg,640,640,unripe,158,348,238,468
1271_png.rf.e47eaf38854c542bf781247c8babfd2c.jpg,640,640,unripe,58,238,129,334
1271_png.rf.e47eaf38854c542bf781247c8babfd2c.jpg,640,640,unripe,172,363,256,480
1271_png.rf.e47eaf38854c542bf781247c8babfd2c.jpg,640,640,unripe,177,225,263,339
1271_png.rf.e47eaf38854c542bf781247c8babfd2c.jpg,640,640,unripe,251,216,311,300

215_jpg.rf.e4ab0f7544dfcc5274085fe0bf180947.jpg,640,640,ripe,271,379,368,438
183_jpg.rf.e4b1b5e21f7d841fcb9fd1e0168302f5.jpg,640,640,ripe,210,125,382,384
1759_png.rf.e4d86bad1e2d348b356b21d05d5fa471.jpg,640,640,unripe,47,307,131,442
1759_png.rf.e4d86bad1e2d348b356b21d05d5fa471.jpg,640,640,ripe,332,222,429,378
1486_png.rf.e4efa65f07f24436d944c0087e036a64.jpg,640,640,unripe,273,230,340,314
1486_png.rf.e4efa65f07f24436d944c0087e036a64.jpg,640,640,unripe,421,323,465,390
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,15,28,86,119
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,290,137,351,202
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,205,208,271,324
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,107,305,187,401
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,0,218,59,351
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,unripe,0,362,18,462
1383_png.rf.e543bd9651b095a5636887bd07b49aec.jpg,640,640,ripe,171,276,273,441
1269_png.rf.e533d41fa3f9292ad3f13c5e270869f7.jpg,640,640,unripe,197,216,293,383
1269_png.rf.e533d41fa3f9292ad3f13c5e270869f7.jpg,640,640,unripe,375,249,432,336

316_jpg.rf.e545e6e1124bd27b12ddffde7c4afed3.jpg,640,640,ripe,313,296,365,383

2364_png.rf.e54e45773de16bd4c57c1b96ab7b03db.jpg,640,640,unripe,157,239,265,425
2364_png.rf.e54e45773de16bd4c57c1b96ab7b03db.jpg,640,640,unripe,445,213,511,313
2364_png.rf.e54e45773de16bd4c57c1b96ab7b03db.jpg,640,640,ripe,319,190,456,403
2109_png.rf.e544b6396049cbf28db6c9a8d0f5c12d.jpg,640,640,ripe,171,258,247,390
2109_png.rf.e544b6396049cbf28db6c9a8d0f5c12d.jpg,640,640,ripe,330,221,418,391
2109_png.rf.e544b6396049cbf28db6c9a8d0f5c12d.jpg,640,640,unripe,390,304,451,398
218_jpg.rf.e571f6a57523f8d32f2e5e127c4406eb.jpg,640,640,ripe,342,290,449,401
2205_png.rf.e56e000310af304156d8b962dea42a26.jpg,640,640,unripe,188,186,266,304
2205_png.rf.e56e000310af304156d8b962dea42a26.jpg,640,640,ripe,364,218,449,349
3_jpg.rf.e56b6f3bd6698060bdedad781615ede6.jpg,640,640,ripe,328,281,466,488
1319_png.rf.e57395516dcaa049e0d2df1cfafbcf5d.jpg,640,640,unripe,205,219,288,367
1319_png.rf.e57395516dcaa049e0d2df1cfafbcf5d.jpg,640,640,unripe,503,267,576,366
1319_png.rf.e57395516dcaa049e0d2df1cfafbcf5d.jpg,640,640,ripe,349,186,461,374
144-jpg_png.rf.e58c8b9f27960f45b820b9c3ef109c68.jpg,640,640,ripe,276,233,391,384
144-jpg_png.rf.e58c8b9f27960f45b820b9c3ef109c68.jpg,640,640,ripe,133,98,213,201
144-jpg_png.rf.e58c8b9f27960f45b820b9c3ef109c68.jpg,640,640,ripe,39,314,145,418
144-jpg_png.rf.e58c8b9f27960f45b820b9c3ef109c68.jpg,640,640,ripe,217,322,297,422
144-jpg_png.rf.e58c8b9f27960f45b820b9c3ef109c68.jpg,640,640,ripe,0,246,48,329
1345_png.rf.e58d4b888156da905a56f4f13041420a.jpg,640,640,ripe,330,251,403,364
2051_png.rf.e59250f8b96b8627fe0e1283da60e790.jpg,640,640,unripe,384,140,469,221
2051_png.rf.e59250f8b96b8627fe0e1283da60e790.jpg,640,640,unripe,54,284,110,340
2051_png.rf.e59250f8b96b8627fe0e1283da60e790.jpg,640,640,unripe,239,271,350,429
2051_png.rf.e59250f8b96b8627fe0e1283da60e790.jpg,640,640,unripe,200,338,271,446
2256_png.rf.e5a9924fd5a3869eb2a93bffc45d9884.jpg,640,640,unripe,80,210,127,267
2256_png.rf.e5a9924fd5a3869eb2a93bffc45d9884.jpg,640,640,unripe,286,166,336,233
2256_png.rf.e5a9924fd5a3869eb2a93bffc45d9884.jpg,640,640,unripe,347,176,405,259
2256_png.rf.e5a9924fd5a3869eb2a93bffc45d9884.jpg,640,640,unripe,408,227,446,261
2957_png.rf.e60299e36f75d45e2dbf5c8792177af7.jpg,640,640,unripe,356,181,426,293
2957_png.rf.e60299e36f75d45e2dbf5c8792177af7.jpg,640,640,unripe,548,8,606,79
2957_png.rf.e60299e36f75d45e2dbf5c8792177af7.jpg,640,640,ripe,267,275,372,456
1806_png.rf.e5e3ca0ba667c679e3183bfe7429a62f.jpg,640,640,unripe,240,303,292,396
1806_png.rf.e5e3ca0ba667c679e3183bfe7429a62f.jpg,640,640,unripe,304,256,364,366
1806_png.rf.e5e3ca0ba667c679e3183bfe7429a62f.jpg,640,640,unripe,373,316,434,420
1806_png.rf.e5e3ca0ba667c679e3183bfe7429a62f.jpg,640,640,unripe,179,71,209,109
252_jpg.rf.e606d4a838e6124b3394613240fe0e1d.jpg,640,640,ripe,98,619,115,640
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,208,132,275,237
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,288,79,368,154
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,366,238,446,336
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,250,295,288,356
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,293,312,357,400
2031_png.rf.e5ff517d1de63a730fef77fbc09904a0.jpg,640,640,unripe,415,314,467,390
